    0.118759135562732349E+00    0.806297276862891765E+00    0.242385280816479927E-01    0.966658584784738428E+00    0.676121199298510223E+00    0.314218485510253387E+00    0.787283063560228924E+00    0.103615904357176847E+01    0.104141993155390100E+01    0.302720332395295566E+01   -0.235310492165552887E+01
    0.935073074383495212E-01    0.601777428729969310E+00    0.198182348840063374E-01    0.967609388483544608E+00    0.741770976942946692E+00    0.207133168452137889E+00    0.723998660573439978E+00    0.103612178031865132E+01    0.104087016318233472E+01    0.307496757844252855E+01   -0.234661739171922701E+01
    0.116720706727693746E+00    0.833733191942754970E+00    0.204466650499116019E-01    0.972833169721698754E+00    0.651678074957212750E+00    0.324503409564972922E+00    0.801065157954522600E+00    0.103673706385113329E+01    0.104085297337472937E+01    0.303519045850861202E+01   -0.234642202960001445E+01
    0.116720706727693746E+00    0.833733191942754970E+00    0.204466650499116019E-01    0.972833169721698754E+00    0.651678074957212750E+00    0.324503409564972922E+00    0.801065157954522600E+00    0.103673706385113329E+01    0.104085297337472937E+01    0.303519045850861202E+01   -0.234642202960001445E+01
    0.952488431654079926E-01    0.566631094643807898E+00    0.256749774822431082E-01    0.957525230920067916E+00    0.777963842031385355E+00    0.200863160451589501E+00    0.692261432880493133E+00    0.103440011616509775E+01    0.104096370185442688E+01    0.305823090302655709E+01   -0.234619814289934192E+01
    0.117198577014786948E+00    0.822957370206953920E+00    0.214146651520755842E-01    0.968056898274801014E+00    0.656413961535759372E+00    0.323193482855999636E+00    0.792317569736757377E+00    0.103615012279974894E+01    0.104057991073291389E+01    0.302402960085883965E+01   -0.234120106948931284E+01
    0.117198577014786948E+00    0.822957370206953920E+00    0.214146651520755842E-01    0.968056898274801014E+00    0.656413961535759372E+00    0.323193482855999636E+00    0.792317569736757377E+00    0.103615012279974894E+01    0.104057991073291389E+01    0.302402960085883965E+01   -0.234120106948931284E+01
    0.131067776367778333E+00    0.920276242548746848E+00    0.255133640384775165E-01    0.969947098087094561E+00    0.644944396067353987E+00    0.377987832119185740E+00    0.819381441235753849E+00    0.103553822622836833E+01    0.104076383316703081E+01    0.302345735672495275E+01   -0.234006067037650389E+01
    0.840864896145433333E-01    0.503830885421206021E+00    0.193335711093587069E-01    0.959330127990177139E+00    0.786376232220888705E+00    0.168283128943371219E+00    0.672435072386904364E+00    0.103597118430840407E+01    0.104094766150401830E+01    0.306677397808172314E+01   -0.233853476603588062E+01
    0.108572537808192843E+00    0.701969448638324556E+00    0.249064296696269866E-01    0.956128413299121349E+00    0.715156400057280095E+00    0.262241568963209271E+00    0.750345298959276374E+00    0.103467561866190416E+01    0.104048593092725161E+01    0.304650760882387450E+01   -0.233808347755975676E+01
    0.114056258012770750E+00    0.753432054052619371E+00    0.252519949925307345E-01    0.970934498242417954E+00    0.698210772633368837E+00    0.287082834509459817E+00    0.769660673209779378E+00    0.103492586019467514E+01    0.104063621885419111E+01    0.303411128642310590E+01   -0.233663340348026072E+01
    0.118435886508322152E+00    0.815902901807219139E+00    0.229992749044780412E-01    0.956844787043647504E+00    0.665276309402551558E+00    0.321016003511303882E+00    0.788196907374207445E+00    0.103592602379165566E+01    0.104082353033329267E+01    0.302789980602030129E+01   -0.233100260311497287E+01
    0.118435886508322152E+00    0.815902901807219139E+00    0.229992749044780412E-01    0.956844787043647504E+00    0.665276309402551558E+00    0.321016003511303882E+00    0.788196907374207445E+00    0.103592602379165566E+01    0.104082353033329267E+01    0.302789980602030129E+01   -0.233100260311497287E+01
    0.940778630494286672E-01    0.583424033903281014E+00    0.206278831398806310E-01    0.964057113931854559E+00    0.744149063783709264E+00    0.208303839737023988E+00    0.699947336011059740E+00    0.103566976351657813E+01    0.104068700154387161E+01    0.301535351185116118E+01   -0.232943591728822286E+01
    0.983252666624659238E-01    0.637415311785312855E+00    0.195751857675386075E-01    0.960706875688004613E+00    0.716668872957385461E+00    0.230804700058231449E+00    0.726550380759248715E+00    0.103598527687946884E+01    0.104044703743137701E+01    0.302212636463777784E+01   -0.232655043180959753E+01
    0.107280687844473366E+00    0.690362642270103466E+00    0.239592103999255596E-01    0.968937265420027116E+00    0.714090766778227248E+00    0.258633863739291148E+00    0.743403743603931577E+00    0.103535518468657961E+01    0.104093781798592988E+01    0.301847860311981542E+01   -0.232622873534954611E+01
    0.116353535540771880E+00    0.819386867932391461E+00    0.206641986184860141E-01    0.966391118129394266E+00    0.656286959920528656E+00    0.319614235683671255E+00    0.793282975779856625E+00    0.103716271294305762E+01    0.104136812098674136E+01    0.302458694445809417E+01   -0.232231656343624238E+01
    0.948425297110489923E-01    0.579385923223650456E+00    0.240017366784148305E-01    0.960131975310169250E+00    0.765118601692347688E+00    0.204111856403182412E+00    0.702195847417235397E+00    0.103442714542783309E+01    0.104051597975780852E+01    0.306602856189068529E+01   -0.232120494186363624E+01
    0.934673595413558628E-01    0.546335598590768079E+00    0.253800822408431909E-01    0.956910379245582754E+00    0.781787310237771926E+00    0.195505987139887982E+00    0.676537166019145375E+00    0.103387281549705357E+01    0.104042673181341683E+01    0.303459474947105212E+01   -0.232079323126597759E+01
    0.107049668443770313E+00    0.699622709127546982E+00    0.226906318966494623E-01    0.968635314905173295E+00    0.705767981604524142E+00    0.261759136692132188E+00    0.748512520415581140E+00    0.103595383746762160E+01    0.104115564911567526E+01    0.301936285897846846E+01   -0.232024340300287868E+01
    0.952110476367219322E-01    0.558258410920334791E+00    0.255036077994583686E-01    0.963684859238129077E+00    0.775450853101733673E+00    0.201819295716373304E+00    0.680414665219275183E+00    0.103407563135930913E+01    0.104059035463492311E+01    0.301721143585610685E+01   -0.231743749860146853E+01
    0.106880401507594369E+00    0.717937438709585374E+00    0.210913407373737004E-01    0.972302059237468708E+00    0.693668044145172358E+00    0.267295231740968142E+00    0.760094473038863461E+00    0.103630012621617462E+01    0.104098137455551032E+01    0.302885558914918196E+01   -0.231732239981139498E+01
    0.120521223069350203E+00    0.868685182023253177E+00    0.218649144374100865E-01    0.960565953578905618E+00    0.649992491548703755E+00    0.338541012745411540E+00    0.817192434053690242E+00    0.103657940964309536E+01    0.104105023983654310E+01    0.306814967464024679E+01   -0.231508235314902366E+01
    0.106407563107648151E+00    0.726942339036328433E+00    0.210437991559931439E-01    0.970927958844707062E+00    0.695900312652098618E+00    0.264508604213062604E+00    0.773678842119514321E+00    0.103651216477881758E+01    0.104119515245560357E+01    0.306920854622760197E+01   -0.230960871171631599E+01
    0.123660767542692285E+00    0.880629915555405707E+00    0.237231566289152623E-01    0.971229665394757191E+00    0.655412643174563936E+00    0.344599321501457556E+00    0.821112099161074860E+00    0.103642470230702366E+01    0.104137308992075206E+01    0.306312266175016923E+01   -0.230837296454546514E+01
    0.107361835233179159E+00    0.708249428153733041E+00    0.226001722673049230E-01    0.961345849566421329E+00    0.700964923752343538E+00    0.265809826963033624E+00    0.751945547753892440E+00    0.103514356039122757E+01    0.104030203828788093E+01    0.303111630914050778E+01   -0.230798045402367169E+01
    0.111334050759107156E+00    0.739901290206939954E+00    0.230824110651040616E-01    0.968094118457229147E+00    0.692661121244320555E+00    0.281505603609294941E+00    0.763299039829413273E+00    0.103604348335348462E+01    0.104121257789731247E+01    0.301994623502382398E+01   -0.230684093341408181E+01
    0.925168016383863256E-01    0.582136025070132179E+00    0.193635730469330879E-01    0.969266751891660450E+00    0.742408821204868175E+00    0.204155406613538010E+00    0.705448050343370325E+00    0.103596913170638549E+01    0.104058710386571018E+01    0.302839450759271767E+01   -0.230449060948510898E+01
    0.123910337560843936E+00    0.879533711314198330E+00    0.231252408526260861E-01    0.962896778917516460E+00    0.650039367112510424E+00    0.349495449846324246E+00    0.814343693296471272E+00    0.103669231313947074E+01    0.104145274841498603E+01    0.304492378574395905E+01   -0.230440707027168656E+01
    0.975749646745988630E-01    0.583740338952612237E+00    0.253006697827484472E-01    0.957180501219119573E+00    0.763328572657561710E+00    0.211989054320216808E+00    0.694226616299846389E+00    0.103420675913816162E+01    0.104056361462561497E+01    0.302704439220653798E+01   -0.230163325953783682E+01
    0.132030566180831810E+00    0.938330299251744049E+00    0.253500790766699215E-01    0.957095798887177995E+00    0.641602975459086733E+00    0.383877324183750646E+00    0.829050300859311307E+00    0.103588598274234678E+01    0.104103838782643798E+01    0.304778615362290628E+01   -0.230121289100769477E+01
    0.132030566180831810E+00    0.938330299251744049E+00    0.253500790766699215E-01    0.957095798887177995E+00    0.641602975459086733E+00    0.383877324183750646E+00    0.829050300859311307E+00    0.103588598274234678E+01    0.104103838782643798E+01    0.304778615362290628E+01   -0.230121289100769477E+01
    0.119541012545210740E+00    0.852992181645805703E+00    0.217577821492113167E-01    0.957199208624987086E+00    0.652194644221396835E+00    0.333702385600461560E+00    0.808223285495801247E+00    0.103649219026371764E+01    0.104095960477234772E+01    0.305536393195715306E+01   -0.229942290835265073E+01
    0.103584739087111855E+00    0.680211652312694870E+00    0.215464070036243197E-01    0.956908695016658539E+00    0.710488423169487349E+00    0.249161701527950113E+00    0.746258141110347717E+00    0.103606820708395753E+01    0.104102612850455079E+01    0.304431527340923536E+01   -0.229803275624751890E+01
    0.113148728838502605E+00    0.760002986521905011E+00    0.247857779466311295E-01    0.971450957055923103E+00    0.698226695983782730E+00    0.284251918210039034E+00    0.780232988444395481E+00    0.103518599570909009E+01    0.104079692889355746E+01    0.306420460958586638E+01   -0.229484338174407743E+01
    0.113148728838502605E+00    0.760002986521905011E+00    0.247857779466311295E-01    0.971450957055923103E+00    0.698226695983782730E+00    0.284251918210039034E+00    0.780232988444395481E+00    0.103518599570909009E+01    0.104079692889355746E+01    0.306420460958586638E+01   -0.229484338174407743E+01
    0.981150621951329543E-01    0.615081623060871441E+00    0.231802718029466351E-01    0.968036965648063297E+00    0.743860925910932447E+00    0.220374231082802963E+00    0.717466211348606109E+00    0.103469851461502738E+01    0.104039791414996396E+01    0.304697229152237803E+01   -0.229469199522460343E+01
    0.115860428487018607E+00    0.813364566727896365E+00    0.204763226410015695E-01    0.960131921724882376E+00    0.655391701414053340E+00    0.318902627963911778E+00    0.788338028832952897E+00    0.103683172557648606E+01    0.104098719035294107E+01    0.301948688538355592E+01   -0.229434370756589034E+01
    0.115860428487018607E+00    0.813364566727896365E+00    0.204763226410015695E-01    0.960131921724882376E+00    0.655391701414053340E+00    0.318902627963911778E+00    0.788338028832952897E+00    0.103683172557648606E+01    0.104098719035294107E+01    0.301948688538355592E+01   -0.229434370756589034E+01
    0.100709079107547145E+00    0.653225481126811780E+00    0.208169044668146917E-01    0.956796217066978150E+00    0.715450861546619632E+00    0.238674145627669032E+00    0.732211225359599815E+00    0.103571472428413669E+01    0.104053185598495013E+01    0.303010133259773751E+01   -0.229054955375498581E+01
    0.827002576285696123E-01    0.482111516371794391E+00    0.208243950882102784E-01    0.968250375067630120E+00    0.802271184169349949E+00    0.161843486877513071E+00    0.656123620220958381E+00    0.103490820065185152E+01    0.104049868189559747E+01    0.306082689004187758E+01   -0.228784872500224479E+01
    0.111160619308591918E+00    0.725119838162228358E+00    0.250357660851063327E-01    0.957342271101938258E+00    0.708499270702135475E+00    0.272606310432435051E+00    0.760190448645149064E+00    0.103532138705430188E+01    0.104107604365330664E+01    0.304511369146990152E+01   -0.228726438232352125E+01
