    0.880526101863437216E-01    0.614780176502828124E+00    0.193046558601196704E-01    0.104314945141962978E+01    0.759957859787155132E+00    0.126871451849748684E+00    0.599852850287775574E+00    0.242877177371158548E-01    0.952773733252446742E+00    0.676292137460232201E+00    0.713307924363865808E+00    0.257999143451625912E+01    0.143363307697100234E+00    0.148764444065680390E+01    0.148535356553908127E+01    0.123254879637386816E+01   -0.164759805140740356E+01   -0.167341184532399193E-06    0.187003773880115243E+00    0.778872987801554895E+00    0.331904049823553371E+00    0.570367372527160188E+00   -0.138249766746435341E+03
    0.130209855992903467E+00    0.999624905839392341E+00    0.236077726775416399E-01    0.985114974355827844E+00    0.764691681491602049E+00    0.828095485900828820E-01    0.102183843907629957E+01    0.224910561237191831E-01    0.896765384827975520E+00    0.773633585876198571E+00   -0.289083838939133031E+00    0.203231522352909533E+01    0.162323412325362071E+01    0.459685112288058417E+00    0.237851406593879711E+00    0.124152951644392151E+01   -0.839708824983420143E+00   -0.116792364230988282E-06    0.264148567745264740E+00    0.106552545751584216E+01    0.177014470723407563E+00    0.133048888875918925E+01   -0.138243375075574193E+03
    0.148124554270088610E+00    0.783026413010815991E+00    0.222145571013304607E-01    0.890725359432636643E+00    0.685468901388731622E+00    0.116535741060618342E+00    0.572778096231184031E+00    0.240409154585249814E-01    0.102747688613310206E+01    0.658407317443588824E+00    0.901874550016401599E-02    0.269656159027313080E+01   -0.620966934747539390E+00    0.971744284694884053E+00    0.962299312786217387E+00    0.196439805262664802E+00   -0.298605893328414762E+01    0.470733210847608074E-07    0.363896642158809736E+00    0.711049343146381130E+00    0.325768693612738247E+00    0.549740710665065357E+00   -0.138240545926852349E+03
    0.168782388914298559E+00    0.908805290021404977E+00    0.244093379667794236E-01    0.928503706836736664E+00    0.667702430584896089E+00    0.130475998214807876E+00    0.970579615663369255E+00    0.237789622458313213E-01    0.894943768208070090E+00    0.739162255138766877E+00    0.933068604818668490E+00    0.210131541523152165E+01   -0.666125389957334058E+00   -0.170209974850956125E+00    0.621438322221819495E+00    0.133774806391065093E+01   -0.109460211270566110E+01    0.199585886357000017E-07    0.434778657650549571E+00    0.755139295264821819E+00    0.283510612743587964E+00    0.998546443600486056E+00   -0.138218373337633494E+03
    0.929185978932766665E-01    0.676548509027390166E+00    0.244421905575236305E-01    0.931494862537930901E+00    0.721688240804990055E+00    0.110572313518910142E+00    0.541707010004265244E+00    0.230713523018595684E-01    0.106516324860710654E+01    0.761917989906971571E+00   -0.550443801506295571E+00    0.290392245551505424E+01    0.575397684569912884E-02   -0.195360928871251949E+00    0.995050885552644981E+00    0.950138940851839031E+00   -0.691064898392898863E+00   -0.490836082728739788E-07    0.226569200893133593E+00    0.778645188272645505E+00    0.231323688498949132E+00    0.617077666902451250E+00   -0.138217281228070334E+03
    0.103588282462361098E+00    0.739931779698594361E+00    0.207905103209638856E-01    0.905122803740717408E+00    0.766749814078950376E+00    0.971332767345741421E-01    0.319741248558398972E+00    0.207753844764072340E-01    0.877944088013236756E+00    0.750208616071671663E+00    0.299539195361964161E+00    0.211899572718784324E+01    0.416818715201080991E+00    0.257651585285179341E+00   -0.837423037498783218E+00    0.147027483128645908E+01   -0.172456575893552855E+01    0.409931855606910156E-07    0.212658286112492406E+00    0.879015196385675823E+00    0.210643329014850306E+00    0.381647682428957580E+00   -0.138215902800635718E+03
    0.100514509990316803E+00    0.507640393275828328E+00    0.249252460004430951E-01    0.103569393770313933E+01    0.781422576518356782E+00    0.184831147128571571E+00    0.890777986394150623E+00    0.215609162705956148E-01    0.108477153864431264E+01    0.696416110283945566E+00    0.505927789686856144E+00    0.254128922710372640E+01    0.540041749222170075E+00    0.101816199581289646E+01    0.143031759767418065E+01    0.159895609701821240E+01   -0.210147811451940125E+01    0.578330192698913473E-07    0.206484614349694728E+00    0.612051853179317873E+00    0.426882811409850182E+00    0.747105346336585430E+00   -0.138196873722061753E+03
    0.116350833696273720E+00    0.764566798161645078E+00    0.221382639890750181E-01    0.101255721377641783E+01    0.774183106053997427E+00    0.118652065496762826E+00    0.692922170016112227E+00    0.251761655214386704E-01    0.926718267272632734E+00    0.774934072916397820E+00   -0.144299780650011478E+00    0.247210847328941163E+01   -0.222235001653714193E+01   -0.286716824780664359E+01    0.579762981319347226E+00    0.115931872009407977E+01   -0.849698723038760484E+00   -0.869096361787252242E-08    0.232136535479169542E+00    0.869393724944217738E+00    0.240577647914587911E+00    0.773933431728964560E+00   -0.138192905382656903E+03
    0.159528234305883032E+00    0.720686201887018374E+00    0.228060043582620081E-01    0.965630839327353163E+00    0.718596708738857282E+00    0.173253321692583645E+00    0.546681524237327299E+00    0.192241274243618900E-01    0.104111555786842924E+01    0.708160162520274916E+00    0.581477142405093517E+00    0.292891803950175245E+01   -0.239449980327380763E+01    0.150552690549906776E+00    0.941996254431179625E+00    0.371952330665741560E+01   -0.133655001228067616E+01    0.669717326598494984E-07    0.354347454949713203E+00    0.663218010465425944E+00    0.385094958756582284E+00    0.482731345181652394E+00   -0.138186677719747564E+03
    0.105106736157610153E+00    0.705256754319843138E+00    0.248561524883769737E-01    0.105786507461027202E+01    0.801610090003842646E+00    0.121593983579571407E+00    0.974093285072138770E+00    0.258382435787062222E-01    0.954742425017968910E+00    0.765406990664548315E+00    0.765421690689041867E+00    0.285460216414045842E+01    0.122124691014907905E+01   -0.446734929981208173E+00    0.118349414354701676E+01    0.110359650188995273E+01   -0.884971001322285455E+00    0.232041773558827067E-07    0.203254507426540276E+00    0.857061731315913788E+00    0.252755660348301325E+00    0.106144461587529770E+01   -0.138181474107602497E+03
    0.111658538632340570E+00    0.981963377136833238E+00    0.196919515379744940E-01    0.927372143921232572E+00    0.718543587590023236E+00    0.659627528202425539E-01    0.482639958657749446E+00    0.249646727109340202E-01    0.932375316114223196E+00    0.773947793321763999E+00    0.845325905544305201E+00    0.301356338043958916E+01   -0.349008974737837541E+00   -0.425722872194717883E-01    0.544940638038603486E+00    0.102594541588435195E+01   -0.121908169162679370E+01    0.167750481425197107E-07    0.255652482338533604E+00    0.106391536568469958E+01    0.152875287571529656E+00    0.676170274629407930E+00   -0.138180013402189786E+03
    0.108344339019377234E+00    0.888866854077747126E+00    0.246110020412816689E-01    0.107451082887050942E+01    0.700885496755556336E+00    0.883882801758558712E-01    0.120993036046502422E+01    0.213196616682033643E-01    0.873930711535660709E+00    0.743504736537988764E+00    0.975796339264461743E+00    0.225773360905380205E+01   -0.385723979405560372E-01    0.292266818610779022E+00    0.155381615470060130E+01    0.265596016954143455E+01   -0.723277473838397689E+00    0.185161372558566903E-07    0.271963493486217012E+00    0.933766357142679415E+00    0.199624129577557541E+00    0.148349914894173751E+01   -0.138160922084343724E+03
    0.100376692266408496E+00    0.999645638664907743E+00    0.220987008259416612E-01    0.912134953550186145E+00    0.715522363090081104E+00    0.540980870854174470E-01    0.402135889655586221E+00    0.253858212798185635E-01    0.953046514778617015E+00    0.724265155356465962E+00   -0.810830228491339788E+00    0.258413533590725786E+01    0.661183896064273302E+00    0.145783995932801735E+01    0.172385262394875882E+01    0.120440017350089867E+01   -0.163093014896592803E+01   -0.595614207910050940E-07    0.240480862965931852E+00    0.111671889657978984E+01    0.152752863231342267E+00    0.563610640534522145E+00   -0.138154143755665217E+03
    0.100763942193478395E+00    0.732303184258133455E+00    0.233044090946645660E-01    0.978893045269426221E+00    0.641724541912649826E+00    0.118432562294324750E+00    0.321892399983203681E+00    0.213447196844652430E-01    0.108278516714674189E+01    0.770754077051388209E+00   -0.107792653192492871E+00    0.254923712057846785E+01   -0.105688139339108456E+01    0.114027609185960355E+01    0.282497085581813745E+00    0.196733939260923396E+01   -0.833036023913627188E+00   -0.102421406275013987E-06    0.302839585688301716E+00    0.728959298194647443E+00    0.236375082025540889E+00    0.362746208929841107E+00   -0.138134679054710261E+03
    0.194435736088955841E+00    0.677466775194183635E+00    0.234015381629757782E-01    0.937739146974772342E+00    0.765727401208884384E+00    0.217155804325599056E+00    0.124882762917780754E+01    0.198913024673367037E-01    0.101370248620612946E+01    0.724516323688288555E+00    0.687766598326442491E+00    0.253462330625725585E+01    0.475349957038916748E+00    0.584338088537217804E+00    0.189460802045512100E+01    0.854276107365192106E+00    0.389056991027592058E-01   -0.112238801492196667E-07    0.372619958747603508E+00    0.608100108641413284E+00    0.452810857356224672E+00    0.101690222323843815E+01   -0.138130465769545282E+03
    0.154377289172985349E+00    0.596583238830043272E+00    0.225085843424208086E-01    0.100293543252955564E+01    0.721818113589971388E+00    0.239005951396564081E+00    0.112215479230093074E+01    0.229603889957071920E-01    0.884973183696183829E+00    0.745887023871709243E+00    0.407727626024114720E+00    0.311190320227949213E+01    0.754308136962628661E+00    0.624706193039238245E+00    0.137450694652527883E+01    0.211859342291945962E+01   -0.163645992108131577E+01   -0.461826595773341408E-07    0.340734590038170526E+00    0.559879270327369283E+00    0.472026024693204094E+00    0.894858677669254421E+00   -0.138121428578928260E+03
    0.135345324099216013E+00    0.625056192889296702E+00    0.218252905804818091E-01    0.985235844913287750E+00    0.704530623049133276E+00    0.167812484776100029E+00    0.105026978379638281E+01    0.218164279199565721E-01    0.985642727885526870E+00    0.686717138655449810E+00    0.571892032092202740E+00    0.287328059797011415E+01    0.888306778779168638E+00   -0.102352711987057976E+01    0.220413052301432355E+01    0.934739181378472450E+00   -0.731286026699998648E+00    0.995650517509810570E-07    0.317941957363740313E+00    0.607255006121148577E+00    0.403479527754975476E+00    0.905966903099340581E+00   -0.138120659993746642E+03
    0.107766566484737411E+00    0.646731845612272260E+00    0.221790752414207648E-01    0.894953061543599548E+00    0.803363576921156008E+00    0.118637894114944242E+00    0.193019080594596271E+00    0.216804844153432007E-01    0.978034595293025721E+00    0.734268431465656235E+00   -0.126822071310153106E+00    0.253282897880217162E+01    0.180074948627421572E+01    0.872341261588887251E+00    0.106303322727732130E-01    0.213688118104143010E+01   -0.134761276827764642E+01    0.465630467767655817E-07    0.202341472867546307E+00    0.787637832478056965E+00    0.261453177388283386E+00    0.206800047523747671E+00   -0.138111492471436492E+03
    0.861345544448506584E-01    0.501646686419238264E+00    0.226677347202317719E-01    0.100633673097299714E+01    0.775970447149488818E+00    0.190447467825706207E+00    0.905378911984432211E+00    0.208224955586043259E-01    0.912108247334989519E+00    0.778858683973631560E+00    0.828015283302464766E+00    0.309672916511745866E+01   -0.118570473006395880E+00   -0.261402119398183586E+00    0.161762666736589367E+01    0.181321523944544150E+01   -0.214219605798911594E+01    0.222715600575505596E-07    0.181765400423621881E+00    0.644616546392606127E+00    0.349335337594465389E+00    0.839298546560906966E+00   -0.138109479121293845E+03
    0.141291448603453385E+00    0.765013359432969442E+00    0.256686013425534883E-01    0.936507160252743720E+00    0.765139338041723294E+00    0.128190104362465113E+00    0.258641043788089164E+00    0.228029282244631357E-01    0.968363315339846098E+00    0.717359858641569925E+00    0.102884056105233768E+01    0.231134049368539563E+01   -0.428151413601025876E+00   -0.178538934896122559E+01    0.267195897984894160E+01    0.190808193404930471E+01   -0.820102211482940602E+00    0.331630283683448432E-07    0.286288431390416542E+00    0.783243760455703764E+00    0.294667015171415636E+00    0.261011949895719686E+00   -0.138095049578972862E+03
    0.751020240073763945E-01    0.953095360746792242E+00    0.198129071798230291E-01    0.937321375108447707E+00    0.682342475713604513E+00    0.575717313185356849E-01    0.123272711835232229E+01    0.203156578435194114E-01    0.101001898456078942E+01    0.745360927329337564E+00   -0.182282077618366678E+00    0.262140404506785174E+01   -0.954033251905298807E-01   -0.885452834385558107E+00    0.100017547711622168E+01    0.177956773905549426E+01   -0.117375877995325251E+01    0.901875949527471685E-07    0.205242401431997346E+00    0.115238285642599614E+01    0.141354873355042848E+00    0.179609598521348124E+01   -0.138086207019618371E+03
